Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,WHH,WHD,WHA
11/03/18,Ath Bilbao,Leganes,H,1.9,3.29,4.5,1.95,3.2,4.33
11/03/18,Ath Madrid,Celta,H,1.39,4.75,8,1.4,4.5,8
11/03/18,Espanol,Sociedad,H,2.87,3.1,2.62,2.7,3.1,2.7
11/03/18,Las Palmas,Villarreal,A,3.5,3.5,2.1,3.3,3.3,2.2
12/03/18,Alaves,Betis,A,2.14,3.29,3.6,2.15,3.3,3.4
16/03/18,Levante,Eibar,H,3.2,3.2,2.37,3.1,3.1,2.4
17/03/18,Betis,Espanol,H,2.2,3.39,3.29,2.25,3.3,3.2
17/03/18,La Coruna,Las Palmas,D,1.72,3.75,5,1.73,3.8,4.5
17/03/18,Sociedad,Getafe,A,1.72,3.6,5.25,1.7,3.75,4.8
17/03/18,Valencia,Alaves,H,1.44,4.5,7.5,1.44,4.4,7
18/03/18,Barcelona,Ath Bilbao,H,1.16,8,15,1.14,7.5,19
18/03/18,Celta,Malaga,D,1.44,4.5,7,1.5,4.2,6.5
18/03/18,Leganes,Sevilla,H,3.7,3.29,2.1,3.5,3.25,2.15
18/03/18,Real Madrid,Girona,H,1.16,7.5,17,1.18,7,13
18/03/18,Villarreal,Ath Madrid,H,4.2,3.1,2.04,3.8,3.1,2.1
31/03/18,Ath Bilbao,Celta,D,2.04,3.29,3.6,2.05,3.3,3.6
31/03/18,Girona,Levante,D,1.57,3.79,6,1.62,3.6,6
31/03/18,Las Palmas,Real Madrid,A,10,6,1.25,9,6,1.29
31/03/18,Sevilla,Barcelona,D,4.75,4,1.66,4.5,3.8,1.73
01/04/18,Ath Madrid,La Coruna,H,1.22,5.75,13,1.22,5.5,13
01/04/18,Eibar,Sociedad,D,2.37,3.39,2.87,2.38,3.4,2.9
01/04/18,Espanol,Alaves,D,2.04,3.2,3.75,2.05,3.1,4
01/04/18,Leganes,Valencia,A,3.75,3.39,2,3.75,3.25,2.05
01/04/18,Malaga,Villarreal,H,3.5,3.2,2.14,3.4,3.25,2.15
02/04/18,Getafe,Betis,A,1.95,3.5,3.75,2,3.4,3.8
06/04/18,La Coruna,Malaga,H,2.04,3.29,3.79,2,3.25,4
07/04/18,Alaves,Getafe,H,2.45,3,3.2,2.38,3,3.3
07/04/18,Barcelona,Leganes,H,1.12,9,21,1.14,7,26
07/04/18,Betis,Eibar,H,2.25,3.39,3.25,2.2,3.3,3.3
07/04/18,Celta,Sevilla,H,2.2,3.39,3.29,2.2,3.3,3.3
08/04/18,Levante,Las Palmas,H,1.9,3.6,4,1.91,3.5,4
08/04/18,Real Madrid,Ath Madrid,D,1.75,3.75,4.75,1.73,3.5,5
08/04/18,Sociedad,Girona,H,1.9,3.6,4,1.83,3.5,4.33
08/04/18,Valencia,Espanol,H,1.5,4.33,6.5,1.44,4,8
09/04/18,Villarreal,Ath Bilbao,A,1.85,3.5,4.5,1.85,3.4,4.33
13/04/18,Girona,Betis,A,2.29,3.39,3.1,2.38,3.4,2.9
14/04/18,Ath Bilbao,La Coruna,A,1.66,3.75,5.5,1.67,3.5,5.5
14/04/18,Barcelona,Valencia,H,1.28,6,9.5,1.3,5.5,9
14/04/18,Las Palmas,Sociedad,A,3.79,3.6,1.95,3.75,3.4,2
14/04/18,Leganes,Celta,H,3.1,3.2,2.39,3.1,3.1,2.4
14/04/18,Sevilla,Villarreal,D,1.8,3.75,4.5,1.91,3.4,4
15/04/18,Ath Madrid,Levante,H,1.22,6,15,1.25,5.5,12
15/04/18,Eibar,Alaves,A,1.83,3.39,4.75,1.83,3.2,4.8
15/04/18,Getafe,Espanol,H,2.14,3.1,3.75,2.15,3,3.75
15/04/18,Malaga,Real Madrid,A,10,5.5,1.28,9.5,5.5,1.3
17/04/18,Celta,Barcelona,D,4.75,4.33,1.64,4.75,4,1.67
17/04/18,La Coruna,Sevilla,D,2.5,3.5,2.75,2.5,3.6,2.6
17/04/18,Villarreal,Leganes,H,1.6,3.79,6.5,1.57,3.75,6
18/04/18,Espanol,Eibar,A,2.29,3.1,3.39,2.4,3.1,3.1
18/04/18,Real Madrid,Ath Bilbao,D,1.19,7,12,1.25,6,11
18/04/18,Valencia,Getafe,A,1.44,4,8,1.5,4,7
19/04/18,Alaves,Girona,A,2.37,3.1,3.29,2.4,3.1,3.1
19/04/18,Betis,Las Palmas,H,1.36,5.25,7.5,1.36,5.5,7
19/04/18,Levante,Malaga,H,1.85,3.5,4.5,1.85,3.4,4.5
19/04/18,Sociedad,Ath Madrid,H,3.29,3.29,2.25,3.3,3.2,2.25
20/04/18,Leganes,La Coruna,D,2.29,3.25,3.2,2.38,3.2,3.1
21/04/18,Celta,Valencia,D,2.7,3.39,2.6,2.62,3.4,2.62
21/04/18,Eibar,Getafe,A,2.04,3.2,4,2.15,3,3.8
22/04/18,Ath Madrid,Betis,D,1.61,3.75,6,1.62,3.75,5.5
22/04/18,Girona,Espanol,A,2.14,3.25,3.6,2.05,3.25,3.75
22/04/18,Las Palmas,Alaves,A,3.1,3.2,2.39,3.1,3.3,2.3
22/04/18,Malaga,Sociedad,H,5.25,3.6,1.72,5,3.6,1.73
23/04/18,Ath Bilbao,Levante,A,1.66,3.75,5.5,1.73,3.6,5
27/04/18,Levante,Sevilla,H,4.5,3.6,1.75,4,3.75,1.85
28/04/18,Espanol,Las Palmas,D,1.36,4.75,9.5,1.4,4.33,8.5
28/04/18,Real Madrid,Leganes,H,1.3,5.5,10,1.3,5,10
28/04/18,Sociedad,Ath Bilbao,H,1.85,3.6,4.33,1.91,3.3,4.2
28/04/18,Villarreal,Celta,H,1.72,3.75,5,1.73,3.5,5
29/04/18,Alaves,Ath Madrid,A,3.29,3.1,2.37,3.25,3,2.4
29/04/18,Getafe,Girona,D,2.1,3.1,4,2.1,3.1,3.8
29/04/18,La Coruna,Barcelona,A,12,6,1.25,9,5.5,1.3
29/04/18,Valencia,Eibar,D,1.5,4,7.5,1.53,4,7
30/04/18,Betis,Malaga,H,1.44,4.5,7.5,1.44,4.33,7.5
04/05/18,Sevilla,Sociedad,H,2.1,3.79,3.1,2.1,3.5,3.25
05/05/18,Ath Bilbao,Betis,H,2.25,3.29,3.29,2.25,3.2,3.2
05/05/18,Celta,La Coruna,D,1.61,4,5.5,1.62,4,5
05/05/18,Girona,Eibar,A,2.1,3.29,3.75,2.1,3.2,3.6
05/05/18,Villarreal,Valencia,H,2.25,3.39,3.2,2.2,3.2,3.4
06/05/18,Ath Madrid,Espanol,A,1.39,4.2,10,1.4,4.2,9
06/05/18,Barcelona,Real Madrid,D,1.66,4.33,4.5,1.67,4.5,4.5
06/05/18,Las Palmas,Getafe,A,4,3.29,2,3.8,3.2,2.05
06/05/18,Malaga,Alaves,A,2.39,3.2,3.1,2.4,3.1,3.1
07/05/18,Leganes,Levante,A,2.1,3.2,3.89,2.1,3.2,3.6
09/05/18,Barcelona,Villarreal,H,1.28,5.75,10,1.25,6,11
09/05/18,Sevilla,Real Madrid,H,2.45,3.7,2.62,2.38,3.8,2.6
12/05/18,Alaves,Ath Bilbao,H,2.5,3.29,2.89,2.6,3.1,2.8
12/05/18,Betis,Sevilla,D,2.62,3.39,2.7,2.5,3.6,2.6
12/05/18,Eibar,Las Palmas,H,1.39,4.5,9,1.4,4.33,8.5
12/05/18,Getafe,Ath Madrid,A,2.79,3.1,2.79,2.8,2.9,2.8
12/05/18,Girona,Valencia,A,2.5,3.39,2.75,2.5,3.6,2.62
12/05/18,La Coruna,Villarreal,A,3.5,3.6,2.04,3.5,3.3,2.1
12/05/18,Real Madrid,Celta,H,1.36,5,9,1.36,4.8,8
12/05/18,Sociedad,Leganes,H,1.44,4.2,8.5,1.44,4.33,7
13/05/18,Espanol,Malaga,H,1.61,3.7,6.25,1.67,3.3,6
13/05/18,Levante,Barcelona,H,10,5.25,1.3,9,5,1.33
19/05/18,Celta,Levante,H,1.8,4,4.1,1.83,3.8,4
19/05/18,Las Palmas,Girona,A,3.1,3.5,2.25,2.9,3.5,2.3
19/05/18,Leganes,Betis,H,2.7,3.6,2.5,2.62,3.6,2.5
19/05/18,Malaga,Getafe,A,3.3,3.3,2.25,3.2,3.3,2.25
19/05/18,Sevilla,Alaves,H,1.4,4.75,8,1.44,4.5,7
19/05/18,Villarreal,Real Madrid,D,3.1,4.1,2.1,3,4.2,2.05
20/05/18,Ath Bilbao,Espanol,A,2.04,3.5,3.6,2.1,3.4,3.5
20/05/18,Ath Madrid,Eibar,D,1.61,3.8,6,1.62,3.8,5.5
20/05/18,Barcelona,Sociedad,H,1.22,7,11,1.25,6,11
20/05/18,Valencia,La Coruna,H,1.4,4.75,8,1.36,4.5,9.5
19/08/16,La Coruna,Eibar,H,1.95,3.4,4.2,1.95,3.25,4.2
19/08/16,Malaga,Osasuna,D,1.62,3.75,6,1.67,3.4,6
20/08/16,Barcelona,Betis,H,1.08,11,29,1.1,8,26
20/08/16,Granada,Villarreal,D,2.5,3.2,3,2.62,3.1,2.75
20/08/16,Sevilla,Espanol,H,1.67,4,5,1.73,3.5,5
21/08/16,Ath Madrid,Alaves,D,1.2,6.5,17,1.2,6,15
21/08/16,Sociedad,Real Madrid,A,4.75,3.8,1.75,4.5,3.5,1.8
21/08/16,Sp Gijon,Ath Bilbao,H,4,3.5,1.95,3.75,3.4,2
22/08/16,Celta,Leganes,A,1.65,3.75,5.75,1.55,4,6
22/08/16,Valencia,Las Palmas,A,1.73,3.75,5,1.65,4,5
26/08/16,Betis,La Coruna,D,2.2,3.2,3.5,2.25,3.2,3.3
26/08/16,Espanol,Malaga,D,2.3,3.1,3.4,2.3,3.2,3.25
27/08/16,Eibar,Valencia,H,2.7,3.2,2.75,2.62,3.1,2.8
27/08/16,Leganes,Ath Madrid,D,8.5,3.6,1.53,7.5,3.5,1.57
27/08/16,Osasuna,Sociedad,A,3.1,3.1,2.5,3,3,2.5
27/08/16,Real Madrid,Celta,H,1.18,7,17,1.2,7,13
28/08/16,Alaves,Sp Gijon,D,2.15,3.2,3.75,2.15,3.2,3.5
28/08/16,Ath Bilbao,Barcelona,A,6.5,4.33,1.5,6,4.33,1.5
28/08/16,Las Palmas,Granada,H,1.91,3.4,4.33,1.95,3.4,4
28/08/16,Villarreal,Sevilla,D,2.5,3.4,2.8,2.5,3.3,2.8
09/09/16,Sociedad,Espanol,D,2.05,3.4,3.75,2.05,3.4,3.6
10/09/16,Barcelona,Alaves,A,1.07,12,34,1.08,11,26
10/09/16,Celta,Ath Madrid,A,6,3.3,1.73,4.8,3.4,1.8
10/09/16,Malaga,Villarreal,A,2.3,3.1,3.3,2.5,3.2,2.88
10/09/16,Real Madrid,Osasuna,H,1.04,15,34,1.07,11,29
10/09/16,Sevilla,Las Palmas,H,1.5,4.33,6,1.57,3.6,6.5
11/09/16,Granada,Eibar,A,2.15,3.25,3.5,2.25,3.2,3.3
11/09/16,La Coruna,Ath Bilbao,A,3.6,3.25,2.15,3.3,3.2,2.25
11/09/16,Sp Gijon,Leganes,H,2.25,3.2,3.4,2.3,3.2,3.2
11/09/16,Valencia,Betis,A,1.65,4.2,5,1.73,3.5,5
16/09/16,Betis,Granada,D,1.73,3.75,5,1.8,3.6,4.4
17/09/16,Ath Madrid,Sp Gijon,H,1.18,6.5,21,1.22,5.5,17
17/09/16,Eibar,Sevilla,D,3.1,3.3,2.35,3,3.2,2.38
17/09/16,Las Palmas,Malaga,H,2.3,3.25,3.3,2.3,3.1,3.2
17/09/16,Leganes,Barcelona,A,17,7,1.18,17,6,1.2
18/09/16,Ath Bilbao,Valencia,H,1.85,3.6,4.33,1.91,3.2,4.33
18/09/16,Espanol,Real Madrid,A,7.5,5.5,1.36,9,4.5,1.36
18/09/16,Osasuna,Celta,D,2.9,3.1,2.6,2.9,3.1,2.5
18/09/16,Villarreal,Sociedad,H,1.85,3.5,4.5,1.83,3.4,4.5
19/09/16,Alaves,La Coruna,D,2.3,3,3.5,2.4,3.1,3.1
20/09/16,Malaga,Eibar,H,1.85,3.4,4.75,1.85,3.4,4.4
20/09/16,Sevilla,Betis,H,1.45,4.5,7,1.5,4,7
21/09/16,Barcelona,Ath Madrid,D,1.6,4,5.5,1.62,3.8,5.5
21/09/16,Celta,Sp Gijon,H,1.57,4,6,1.6,4,5.5
21/09/16,Granada,Ath Bilbao,A,4.5,3.5,1.85,4.33,3.2,1.91
21/09/16,Real Madrid,Villarreal,D,1.2,7,15,1.25,5.5,13
21/09/16,Sociedad,Las Palmas,H,2,3.5,3.75,2.05,3.4,3.6
22/09/16,La Coruna,Leganes,A,2.15,3.25,3.6,2.15,3.1,3.75
22/09/16,Osasuna,Espanol,A,2.88,3.2,2.6,2.9,3.1,2.5
22/09/16,Valencia,Alaves,H,1.57,3.75,6,1.62,3.8,5.5
23/09/16,Betis,Malaga,H,2.6,3.1,2.9,2.7,3.2,2.8
24/09/16,Ath Bilbao,Sevilla,H,2.05,3.4,3.75,2.1,3.4,3.75
24/09/16,Eibar,Sociedad,H,2.45,3.2,3,2.62,3.2,2.9
24/09/16,Las Palmas,Real Madrid,D,8.5,5,1.36,8,5.5,1.36
24/09/16,Sp Gijon,Barcelona,A,13,6.5,1.22,10,6,1.29
25/09/16,Ath Madrid,La Coruna,H,1.22,5.5,19,1.22,6.5,15
25/09/16,Espanol,Celta,A,2.25,3.3,3.3,2.3,3.4,3.2
25/09/16,Leganes,Valencia,A,2.8,3.2,2.6,2.8,3.3,2.62
25/09/16,Villarreal,Osasuna,H,1.4,4.33,9.5,1.4,4.5,9.5
26/09/16,Alaves,Granada,H,2.1,3.3,3.75,2.1,3.3,3.8
30/09/16,Sociedad,Betis,H,1.8,3.5,4.75,1.8,3.75,4.6
01/10/16,Granada,Leganes,A,2.45,3.3,3,2.5,3.3,3
01/10/16,La Coruna,Sp Gijon,H,1.95,3.4,4.2,2,3.3,4.2
01/10/16,Osasuna,Las Palmas,D,2.6,3.2,2.8,2.7,3.2,2.8
01/10/16,Sevilla,Alaves,H,1.44,4.33,8,1.44,4.8,7
02/10/16,Celta,Barcelona,H,8,4.75,1.4,8,4.5,1.44
02/10/16,Espanol,Villarreal,D,2.88,3.1,2.63,2.9,3.1,2.7
02/10/16,Malaga,Ath Bilbao,H,2.45,3,3.3,2.62,3,3.1
02/10/16,Real Madrid,Eibar,D,1.08,11,26,1.12,9,26
02/10/16,Valencia,Ath Madrid,A,4.5,3.5,1.85,4.5,3.4,1.91
14/10/16,Las Palmas,Espanol,D,1.95,3.4,4.2,2.05,3.5,3.75
15/10/16,Ath Madrid,Granada,H,1.13,10,17,1.12,9,21
15/10/16,Barcelona,La Coruna,H,1.1,10,26,1.11,10,23
15/10/16,Betis,Real Madrid,A,8,5.25,1.36,8,5,1.36
15/10/16,Leganes,Sevilla,A,3.4,3.2,2.25,3.4,3.2,2.3
16/10/16,Alaves,Malaga,D,2.6,3,3,2.7,3,3
16/10/16,Ath Bilbao,Sociedad,H,1.83,3.6,4.4,1.83,3.6,4.5
16/10/16,Sp Gijon,Valencia,A,3.6,3.4,2.1,3.5,3.3,2.2
16/10/16,Villarreal,Celta,H,1.85,3.4,4.75,1.91,3.4,4.5
17/10/16,Eibar,Osasuna,A,1.7,3.6,5,1.75,3.6,5
21/10/16,Osasuna,Betis,A,2.4,3.2,3.1,2.6,3.25,2.88
22/10/16,Espanol,Eibar,D,2.05,3.4,3.8,2.1,3.3,3.8
22/10/16,Granada,Sp Gijon,D,2.1,3.4,3.6,2.15,3.4,3.5
22/10/16,Sociedad,Alaves,H,1.67,3.75,5.5,1.7,3.5,6
22/10/16,Valencia,Barcelona,A,7,5.25,1.4,7,5,1.44
23/10/16,Celta,La Coruna,H,1.7,3.6,5.5,1.75,3.5,5.5
23/10/16,Malaga,Leganes,H,1.85,3.3,4.75,1.91,3.3,4.8
23/10/16,Real Madrid,Ath Bilbao,H,1.2,7,13,1.25,6.5,12
23/10/16,Sevilla,Ath Madrid,H,4,3.5,1.95,4,3.5,2
23/10/16,Villarreal,Las Palmas,H,1.67,3.8,5.25,1.7,3.75,5.5
28/10/16,Leganes,Sociedad,A,2.63,3.1,2.88,2.62,3.1,3
29/10/16,Alaves,Real Madrid,A,13,6.5,1.22,13,6,1.25
29/10/16,Ath Madrid,Malaga,H,1.22,6,15,1.22,6,17
29/10/16,Barcelona,Granada,H,1.05,17,34,1.05,17,34
29/10/16,Sp Gijon,Sevilla,D,3.8,3.6,1.95,4,3.6,1.95
30/10/16,Ath Bilbao,Osasuna,D,1.36,5,8.5,1.4,4.5,10
30/10/16,Betis,Espanol,A,2.25,3.25,3.4,2.25,3.3,3.4
30/10/16,Eibar,Villarreal,H,3,3.2,2.5,3.2,3.1,2.5
30/10/16,Las Palmas,Celta,D,2.3,3.3,3.2,2.38,3.5,3
31/10/16,La Coruna,Valencia,D,2.88,3.2,2.55,2.9,3.2,2.6
04/11/16,Malaga,Sp Gijon,H,1.73,3.6,5.25,1.75,3.6,4.75
05/11/16,Granada,La Coruna,D,2.6,3.2,2.8,2.5,3.2,2.9
05/11/16,Las Palmas,Eibar,H,1.91,3.5,4,2,3.4,3.75
05/11/16,Osasuna,Alaves,A,2.25,3.2,3.4,2.4,3.1,3.1
05/11/16,Sociedad,Ath Madrid,H,5.75,3.6,1.67,4.6,3.5,1.8
06/11/16,Celta,Valencia,H,2.25,3.4,3.2,2.25,3.4,3.1
06/11/16,Espanol,Ath Bilbao,D,3,3.2,2.5,3.2,3.3,2.25
06/11/16,Real Madrid,Leganes,H,1.07,13,23,1.06,12,29
06/11/16,Sevilla,Barcelona,A,5.25,4.2,1.62,5.5,4.4,1.53
06/11/16,Villarreal,Betis,H,1.5,4.2,7,1.55,4,6
18/11/16,Betis,Las Palmas,H,2.35,3.4,3.1,2.4,3.3,3.1
19/11/16,Ath Madrid,Real Madrid,A,2.5,3.3,2.9,2.5,3.2,3.1
19/11/16,Barcelona,Malaga,D,1.13,9,21,1.14,8.5,21
19/11/16,Eibar,Celta,H,2.38,3.25,3.1,2.3,3.3,3.3
19/11/16,La Coruna,Sevilla,A,3.3,3.4,2.2,3.3,3.4,2.25
20/11/16,Alaves,Espanol,A,2.5,3.1,3.1,2.5,3.2,3.1
20/11/16,Ath Bilbao,Villarreal,H,2.15,3.3,3.5,2.2,3.3,3.5
20/11/16,Sp Gijon,Sociedad,A,3.4,3.3,2.2,3.3,3.3,2.3
20/11/16,Valencia,Granada,D,1.33,5.5,8.5,1.36,5,9
21/11/16,Leganes,Osasuna,H,1.85,3.5,4.5,1.91,3.4,4.5
25/11/16,Eibar,Betis,H,1.95,3.4,4.2,2,3.4,4
26/11/16,Espanol,Leganes,H,1.85,3.4,4.75,1.85,3.3,5
26/11/16,Malaga,La Coruna,H,2,3.25,4.2,2.05,3.3,4
26/11/16,Real Madrid,Sp Gijon,H,1.06,13,34,1.08,13,34
26/11/16,Sevilla,Valencia,H,1.73,3.75,5,1.75,3.75,5
27/11/16,Celta,Granada,H,1.53,4,7,1.57,4,6.5
27/11/16,Osasuna,Ath Madrid,A,11,5.25,1.3,11,5,1.33
27/11/16,Sociedad,Barcelona,D,7,4.75,1.44,6.5,4.5,1.5
27/11/16,Villarreal,Alaves,A,1.5,4,7.5,1.53,3.75,8
28/11/16,Las Palmas,Ath Bilbao,H,2.5,3.4,2.8,2.62,3.3,2.8
03/12/16,Ath Madrid,Espanol,D,1.22,6,15,1.25,5.5,17
03/12/16,Barcelona,Real Madrid,D,1.85,4.2,4.2,1.85,4,4
03/12/16,Granada,Sevilla,H,4.75,3.5,1.8,4.8,3.5,1.83
03/12/16,Leganes,Villarreal,D,3.8,2.9,2.25,3.4,3.2,2.3
04/12/16,Alaves,Las Palmas,D,2.5,3.2,3,2.5,3.2,3.1
04/12/16,Ath Bilbao,Eibar,H,1.85,3.4,4.75,1.91,3.3,4.8
04/12/16,Betis,Celta,D,2.38,3.25,3.1,2.4,3.3,3.1
04/12/16,Sp Gijon,Osasuna,H,2,3.3,4,2.05,3.3,4
04/12/16,Valencia,Malaga,D,1.75,3.6,5,1.8,3.75,4.5
05/12/16,La Coruna,Sociedad,H,3.1,3.1,2.5,3,3.25,2.5
09/12/16,Malaga,Granada,D,1.6,4,5.75,1.65,4,5.5
10/12/16,Las Palmas,Leganes,D,1.8,3.5,4.75,1.8,3.6,4.8
10/12/16,Osasuna,Barcelona,A,15,7.5,1.18,17,7,1.2
10/12/16,Real Madrid,La Coruna,H,1.17,8,15,1.2,7,15
10/12/16,Sociedad,Valencia,H,1.91,3.75,3.8,1.95,3.6,4
11/12/16,Betis,Ath Bilbao,H,3.1,3.25,2.38,3.2,3.2,2.4
11/12/16,Celta,Sevilla,A,2.75,3.3,2.63,2.7,3.3,2.7
11/12/16,Eibar,Alaves,D,1.83,3.6,4.5,1.85,3.4,4.8
11/12/16,Espanol,Sp Gijon,H,1.73,3.75,5,1.75,3.5,5.5
12/12/16,Villarreal,Ath Madrid,H,4.5,3.5,1.85,4.5,3.3,1.95
16/12/16,Alaves,Betis,H,2.3,3.1,3.4,2.3,3.1,3.5
17/12/16,Ath Madrid,Las Palmas,H,1.29,5.5,9.5,1.3,5.5,11
17/12/16,Granada,Sociedad,A,3.75,3.4,2,3.8,3.5,2.05
17/12/16,Sevilla,Malaga,H,1.5,4.1,6.5,1.53,4.33,6.5
17/12/16,Sp Gijon,Villarreal,A,3.25,3.3,2.2,3.6,3.3,2.2
18/12/16,Barcelona,Espanol,H,1.1,10,26,1.1,11,26
18/12/16,La Coruna,Osasuna,H,1.57,3.75,6,1.6,3.8,6.5
18/12/16,Leganes,Eibar,D,2.55,3.1,2.88,2.7,3,3
19/12/16,Ath Bilbao,Celta,H,1.83,3.5,4.33,1.91,3.5,4.33
06/01/17,Espanol,La Coruna,D,2.05,3.3,3.8,2.1,3.3,3.8
07/01/17,Eibar,Ath Madrid,A,5.5,3.5,1.73,5.5,3.5,1.75
07/01/17,Las Palmas,Sp Gijon,H,1.67,3.75,5.5,1.7,3.75,5.5
07/01/17,Real Madrid,Granada,H,1.07,13,26,1.08,13,34
07/01/17,Sociedad,Sevilla,A,2.25,3.4,3.2,2.3,3.5,3.1
08/01/17,Ath Bilbao,Alaves,D,1.53,3.8,7.5,1.57,3.8,7
08/01/17,Betis,Leganes,H,2.1,3.25,3.75,2.15,3.2,3.8
08/01/17,Celta,Malaga,H,1.85,3.6,4.33,1.85,3.75,4.33
08/01/17,Villarreal,Barcelona,D,6,4.33,1.53,6,4.2,1.57
09/01/17,Osasuna,Valencia,D,4,3.5,1.95,4,3.6,1.95
14/01/17,Ath Madrid,Betis,H,1.2,6.5,17,1.22,6,17
14/01/17,Barcelona,Las Palmas,H,1.1,11,26,1.11,10,26
14/01/17,La Coruna,Villarreal,D,2.7,3.1,2.8,2.75,3.1,2.8
14/01/17,Leganes,Ath Bilbao,D,3.25,3.1,2.38,3.3,3.1,2.4
15/01/17,Celta,Alaves,H,1.7,3.75,5.25,1.75,3.75,5
15/01/17,Granada,Osasuna,D,2.05,3.4,3.8,2.05,3.4,3.8
15/01/17,Sevilla,Real Madrid,H,3.6,3.8,1.95,3.8,3.75,1.95
15/01/17,Sp Gijon,Eibar,A,2.9,3.1,2.6,2.9,3.2,2.62
15/01/17,Valencia,Espanol,H,1.91,3.6,4,1.95,3.6,4
16/01/17,Malaga,Sociedad,A,2.4,3.3,3,2.5,3.3,3
20/01/17,Las Palmas,La Coruna,D,2.25,3.3,3.3,2.25,3.4,3.3
21/01/17,Alaves,Leganes,D,2.2,3.1,3.6,2.25,3.1,3.6
21/01/17,Espanol,Granada,H,1.57,4,6,1.62,3.75,6.5
21/01/17,Real Madrid,Malaga,H,1.13,10,17,1.14,9,17
21/01/17,Villarreal,Valencia,A,1.85,3.6,4.33,1.91,3.6,4.2
22/01/17,Ath Bilbao,Ath Madrid,D,4,3.2,2.05,4,3.2,2.1
22/01/17,Betis,Sp Gijon,D,1.73,3.6,5.25,1.75,3.5,5.5
22/01/17,Eibar,Barcelona,A,9.5,6,1.29,11,5.5,1.3
22/01/17,Osasuna,Sevilla,A,6,4.33,1.53,6,4.5,1.53
22/01/17,Sociedad,Celta,H,1.95,3.6,3.8,2,3.6,3.8
27/01/17,Osasuna,Malaga,D,2.88,3.3,2.5,2.88,3.4,2.5
28/01/17,Alaves,Ath Madrid,D,6,3.6,1.62,6.5,3.5,1.67
28/01/17,Eibar,La Coruna,H,2.1,3.25,3.75,2.2,3.2,3.6
28/01/17,Leganes,Celta,A,2.3,3.1,3.4,2.4,3.2,3.2
28/01/17,Villarreal,Granada,H,1.36,4.75,9.5,1.4,4.5,10
29/01/17,Ath Bilbao,Sp Gijon,H,1.36,4.75,9.5,1.36,5,9
29/01/17,Betis,Barcelona,D,12,6,1.25,12,6.5,1.25
29/01/17,Espanol,Sevilla,H,3.3,3.4,2.2,3.2,3.5,2.25
29/01/17,Real Madrid,Sociedad,H,1.25,6.5,10,1.25,6.5,12
30/01/17,Las Palmas,Valencia,H,2.5,3.4,2.8,2.5,3.5,2.8
04/02/17,Ath Madrid,Leganes,H,1.29,5,15,1.3,5,15
04/02/17,Barcelona,Ath Bilbao,H,1.22,6.5,13,1.25,6,13
04/02/17,Malaga,Espanol,A,2.1,3.4,3.6,2.2,3.3,3.6
04/02/17,Valencia,Eibar,A,1.91,3.6,4,1.95,3.6,4
05/02/17,Sevilla,Villarreal,D,1.6,3.8,6,1.67,3.8,5.5
05/02/17,Sociedad,Osasuna,H,1.3,5.25,11,1.33,5,11
05/02/17,Sp Gijon,Alaves,A,2.2,3.3,3.4,2.2,3.2,3.6
06/02/17,Granada,Las Palmas,H,3,3.4,2.38,3,3.4,2.4
10/02/17,Espanol,Sociedad,A,2.8,3.2,2.63,2.9,3.2,2.6
11/02/17,Alaves,Barcelona,A,10,5.5,1.3,10,5,1.33
11/02/17,Ath Bilbao,La Coruna,H,1.67,3.6,5.75,1.7,3.75,5.5
11/02/17,Betis,Valencia,D,2.5,3.25,2.9,2.5,3.3,3
11/02/17,Osasuna,Real Madrid,A,13,6.5,1.22,13,6,1.25
12/02/17,Ath Madrid,Celta,H,1.4,4.5,8.5,1.4,4.8,8.5
12/02/17,Las Palmas,Sevilla,A,3.3,3.6,2.1,3.25,3.6,2.2
12/02/17,Leganes,Sp Gijon,A,1.83,3.4,4.75,1.83,3.4,5
12/02/17,Villarreal,Malaga,D,1.8,3.5,4.75,1.8,3.5,5
13/02/17,Eibar,Granada,H,1.55,4.2,6,1.6,4,6
17/02/17,Granada,Betis,H,3,3.2,2.5,2.8,3.3,2.5
18/02/17,La Coruna,Alaves,A,2,3.1,4.2,2.05,3.3,4
18/02/17,Real Madrid,Espanol,H,1.14,8,21,1.18,7.5,13
18/02/17,Sevilla,Eibar,H,1.45,4.5,7,1.44,4.5,6.5
18/02/17,Sp Gijon,Ath Madrid,A,7.5,4,1.5,7,4,1.5
19/02/17,Barcelona,Leganes,H,1.07,11,41,1.08,11,23
19/02/17,Celta,Osasuna,H,1.57,4.2,5.5,1.53,4.2,6
19/02/17,Sociedad,Villarreal,A,1.95,3.3,4.2,1.95,3.4,4.2
19/02/17,Valencia,Ath Bilbao,H,2.3,3.25,3.25,2.3,3.4,3.1
20/02/17,Malaga,Las Palmas,H,1.95,3.5,4,1.95,3.4,4
22/02/17,Valencia,Real Madrid,H,6,4.33,1.53,5.5,4.2,1.57
24/02/17,Las Palmas,Sociedad,A,2.6,3.4,2.7,2.7,3.3,2.6
25/02/17,Alaves,Valencia,H,2.63,3.1,2.88,2.7,3.1,2.9
25/02/17,Betis,Sevilla,A,3.8,3.4,2.05,3.75,3.5,2.05
25/02/17,Eibar,Malaga,H,2.05,3.4,3.8,2.05,3.5,3.75
25/02/17,Leganes,La Coruna,H,2.4,3.1,3.2,2.5,3.1,3.2
